timestamp,anomaly,flask_active_requests,flask_active_users,rate(request_processing_seconds_sum[30s]) / rate(request_processing_seconds_count[30s]),process_virtual_memory_bytes,process_resident_memory_bytes,process_cpu_seconds_total,system_cpu_usage_percent,system_memory_usage_percent,system_disk_usage_percent,rate(network_packet_recieved[30s])/rate(network_packet_sent[30s])
2025-10-03 14:37:39,0,1.0,0.0,1.1763089781665408,194617344.0,37662720.0,26.18,0.31,0.39,21.0,0.013491357983277844
2025-10-03 14:37:44,0,1.0,0.0,1.1766969822499125,194617344.0,37662720.0,26.25,0.49,0.39,21.0,0.01328286571119201
2025-10-03 14:37:49,0,1.0,0.0,1.1770849863332842,194617344.0,37662720.0,26.25,0.49,0.39,21.0,0.013074402721790042
2025-10-03 14:37:54,0,1.0,0.0,1.1765226276666376,194617344.0,37662720.0,26.310000000000002,0.5,0.39,21.0,0.013488544170003867
2025-10-03 14:37:59,0,1.0,0.0,1.1759602689999915,194617344.0,37662720.0,26.310000000000002,0.5,0.39,21.0,0.013902629196150108
2025-10-03 14:38:04,0,1.0,0.0,1.1765835010000578,194617344.0,37662720.0,26.380000000000003,0.51,0.39,21.0,0.013627659474116148
2025-10-03 14:38:09,0,1.0,0.0,1.177206733000124,194617344.0,37662720.0,26.380000000000003,0.51,0.39,21.0,0.013352621151608542
2025-10-03 14:38:14,0,1.0,0.0,1.283137996454653,194617344.0,37662720.0,26.44,0.02,0.39,21.0,0.01348726965114155
2025-10-03 14:38:19,0,1.0,0.0,1.4102555126000877,194617344.0,37662720.0,26.44,0.02,0.39,21.0,0.013655214974190545
2025-10-03 14:38:24,0,1.0,0.0,1.2827337475455767,194617344.0,37662720.0,26.5,0.02,0.39,21.0,0.013563214913602425
2025-10-03 14:38:30,0,1.0,0.0,1.1764656100001503,194617344.0,37662720.0,26.5,0.02,0.39,21.0,0.013489463125656393
2025-10-03 14:38:35,0,1.0,0.0,1.1756894398334148,194617344.0,37662720.0,26.58,0.02,0.39,21.0,0.01337498493099707
2025-10-03 14:38:40,0,1.0,0.0,1.1749132696666797,194617344.0,37662720.0,26.58,0.02,0.39,21.0,0.013260474810549669
2025-10-03 14:38:45,0,1.0,0.0,1.1756583950833221,194617344.0,37662720.0,26.65,0.02,0.39,21.0,0.01337498493099707
2025-10-03 14:38:50,0,1.0,0.0,1.1764035204999648,194617344.0,37662720.0,26.65,0.02,0.39,21.0,0.013489463125656392
2025-10-03 14:38:55,0,1.0,0.0,1.1763564681665835,194617344.0,37662720.0,26.720000000000002,0.02,0.39,21.0,0.013489477264413668
2025-10-03 14:39:00,0,1.0,0.0,1.1763094158332024,194617344.0,37662720.0,26.720000000000002,0.02,0.39,21.0,0.013489491403200583
2025-10-03 14:39:05,0,1.0,0.0,1.176124892500032,194617344.0,37662720.0,26.779999999999998,0.02,0.39,21.0,0.013421060079264337
2025-10-03 14:39:10,0,1.0,0.0,1.1759403691668617,194617344.0,37662720.0,26.779999999999998,0.02,0.39,21.0,0.013352621151608542
2025-10-03 14:39:15,0,1.0,0.0,1.175437311666807,194617344.0,37662720.0,26.84,0.02,0.39,21.0,0.01443549883285449
2025-10-03 14:39:20,0,1.0,0.0,1.1749342541667527,194617344.0,37662720.0,26.84,0.02,0.39,21.0,0.015518224428364206
2025-10-03 14:39:25,0,1.0,0.0,1.175779200416855,194617344.0,37662720.0,26.91,0.02,0.39,21.0,0.014642224528084353
2025-10-03 14:39:30,0,1.0,0.0,1.1766241466669574,194617344.0,37662720.0,26.91,0.02,0.39,21.0,0.013766198919163673
2025-10-03 14:39:35,0,1.0,0.0,1.1758857712502504,194617344.0,37662720.0,26.97,0.02,0.39,21.0,0.013422171532081547
2025-10-03 14:39:40,0,1.0,0.0,1.1751473958335432,194617344.0,37662720.0,26.97,0.02,0.39,21.0,0.013078048923687266
2025-10-03 14:39:46,0,1.0,0.0,1.176129843583491,194617344.0,37662720.0,27.04,0.02,0.39,21.0,0.013352999078561299
2025-10-03 14:39:51,0,1.0,0.0,1.177112291333439,194617344.0,37662720.0,27.04,0.02,0.39,21.0,0.013627873728872184
2025-10-03 14:39:56,0,1.0,0.0,1.1767733525000494,194617344.0,37662720.0,27.1,0.02,0.39,21.0,0.013558682493514662
2025-10-03 14:40:01,0,1.0,0.0,1.1764344136666598,194617344.0,37662720.0,27.1,0.02,0.39,21.0,0.013489491403200583
2025-10-03 14:40:06,0,1.0,0.0,1.1765240616666688,194617344.0,37662720.0,27.17,0.03,0.39,21.0,0.013422171532081547
2025-10-03 14:40:11,0,1.0,0.0,1.1766137096666778,194617344.0,37662720.0,27.17,0.03,0.39,21.0,0.013354833027892287
2025-10-03 14:40:16,0,1.0,0.0,1.1766555514999861,194617344.0,37662720.0,27.229999999999997,0.02,0.39,21.0,0.013560530219247443
2025-10-03 14:40:21,0,1.0,0.0,1.1766973933332945,194617344.0,37662720.0,27.229999999999997,0.02,0.39,21.0,0.013766170061567294
2025-10-03 14:40:26,0,1.0,0.0,1.1770076661665219,194617344.0,37662720.0,27.31,0.02,0.39,21.0,0.013695859276827609
2025-10-03 14:40:31,0,1.0,0.0,1.1773179389997495,194617344.0,37662720.0,27.31,0.02,0.39,21.0,0.013625560133971051
2025-10-03 14:40:36,0,1.0,0.0,1.1770093951665785,194617344.0,37662720.0,27.38,0.02,0.39,21.0,0.01362764519070528
2025-10-03 14:40:41,0,1.0,0.0,1.1767008513334076,194617344.0,37662720.0,27.38,0.02,0.39,21.0,0.013629730885670438
2025-10-03 14:40:46,0,1.0,0.0,1.1769759180833714,194617344.0,37662720.0,27.44,0.02,0.39,21.0,0.013559592080175176
2025-10-03 14:40:51,0,1.0,0.0,1.1772509848333357,194617344.0,37662720.0,27.44,0.02,0.39,21.0,0.013489463125656393
2025-10-03 14:40:57,0,1.0,0.0,1.1767977782500716,194617344.0,37662720.0,27.509999999999998,0.6,0.39,21.0,0.013421228895683594
2025-10-03 14:41:02,0,1.0,0.0,1.1763445716668077,194617344.0,37662720.0,27.509999999999998,0.6,0.39,21.0,0.013352985080885251
2025-10-03 14:41:07,0,1.0,0.0,1.1767468583333691,194617344.0,37662720.0,27.57,0.53,0.39,21.0,0.013352803113767183
2025-10-03 14:41:12,0,1.0,0.0,1.1771491449999303,194617344.0,37662720.0,27.57,0.53,0.39,21.0,0.01335262115160854
2025-10-03 14:41:17,0,1.0,0.0,1.176587895500006,194617344.0,37662720.0,27.64,0.52,0.39,21.0,0.014435725800872516
2025-10-03 14:41:22,0,1.0,0.0,1.176026646000082,194617344.0,37662720.0,27.64,0.52,0.39,21.0,0.015518712384993198
2025-10-03 14:41:27,0,1.0,0.0,1.1784037388335187,194617344.0,37662720.0,27.69,0.47,0.39,21.0,0.013629702310193658
2025-10-03 14:41:32,0,1.0,0.0,1.178403738833519,194617344.0,37662720.0,27.69,0.47,0.39,21.0,0.01362970231019366
2025-10-03 14:41:37,0,1.0,0.0,1.1741946129999026,194617344.0,37662720.0,27.75,0.5,0.39,21.0,0.013766198919163673
2025-10-03 14:41:42,0,1.0,0.0,1.1741946129999026,194617344.0,37662720.0,27.75,0.5,0.39,21.0,0.013766198919163673
2025-10-03 14:41:47,0,1.0,0.0,1.1767402145001142,194617344.0,37662720.0,27.84,0.32,0.39,21.0,0.01348951968086333
2025-10-03 14:41:52,0,1.0,0.0,1.1767402145001142,194617344.0,37662720.0,27.84,0.32,0.39,21.0,0.01348951968086333
2025-10-03 14:41:57,0,1.0,0.0,1.1778720955000306,194617344.0,37662720.0,27.94,0.38,0.39,21.0,0.01321458447333497
2025-10-03 14:42:02,0,1.0,0.0,1.1778720955000306,194617344.0,37662720.0,27.94,0.38,0.39,21.0,0.013214584473334968
2025-10-03 14:42:08,0,1.0,0.0,1.178828750166758,194617344.0,37662720.0,28.03,0.82,0.39,21.0,0.013493225079994798
2025-10-03 14:42:13,0,1.0,0.0,1.178828750166758,194617344.0,37662720.0,28.03,0.82,0.39,21.0,0.0134932250799948
2025-10-03 14:42:18,0,1.0,0.0,1.1780386146665476,194617344.0,37662720.0,28.090000000000003,0.26,0.39,21.0,0.013352985080885251
2025-10-03 14:42:23,0,1.0,0.0,1.1780386146665478,194617344.0,37662720.0,28.090000000000003,0.26,0.39,21.0,0.013352985080885251
2025-10-03 14:42:28,0,1.0,0.0,1.1749167008336674,194617344.0,37662720.0,28.15,0.32,0.39,21.0,0.013629330839898864
2025-10-03 14:42:33,0,1.0,0.0,1.1749167008336674,194617344.0,37662720.0,28.15,0.32,0.39,21.0,0.013629330839898866
2025-10-03 14:42:38,0,1.0,0.0,1.1741064323332466,194617344.0,37662720.0,28.2,0.32,0.39,21.0,0.012661120568922286
2025-10-03 14:42:43,0,1.0,0.0,1.1741064323332466,194617344.0,37662720.0,28.2,0.32,0.39,21.0,0.012661120568922286
2025-10-03 14:42:48,0,1.0,0.0,1.175119217999812,194617344.0,37662720.0,28.28,0.42,0.39,21.0,0.013489519680863331
2025-10-03 14:42:53,0,1.0,0.0,1.175119217999812,194617344.0,37662720.0,28.28,0.42,0.39,21.0,0.01348951968086333
2025-10-03 14:42:58,0,1.0,0.0,1.1758422393336332,194617344.0,37662720.0,28.35,0.54,0.39,21.0,0.013078048923687267
2025-10-03 14:43:03,0,1.0,0.0,1.1758422393336332,194617344.0,37662720.0,28.35,0.54,0.39,21.0,0.013078048923687267
2025-10-03 14:43:08,0,1.0,0.0,1.1788951876665124,194617344.0,37662720.0,28.42,0.5,0.39,21.0,0.013629730885670438
2025-10-03 14:43:13,0,1.0,0.0,1.1788951876665124,194617344.0,37662720.0,28.42,0.5,0.39,21.0,0.013629730885670438
2025-10-03 14:43:19,0,1.0,0.0,1.1752748394998584,194617344.0,37662720.0,28.5,0.55,0.39,21.0,0.015518712384993198
2025-10-03 14:43:24,0,1.0,0.0,1.1752748394998584,194617344.0,37662720.0,28.5,0.55,0.39,21.0,0.015518712384993198
2025-10-03 14:43:29,0,1.0,0.0,1.412464262799949,194617344.0,37662720.0,28.58,0.13,0.39,21.0,0.013483087302728783
2025-10-03 14:43:34,0,1.0,0.0,1.4124642627999493,194617344.0,37662720.0,28.58,0.13,0.39,21.0,0.013483087302728783
2025-10-03 14:43:39,0,1.0,0.0,1.1772771624999527,194617344.0,37662720.0,28.650000000000002,0.02,0.39,21.0,0.0133529570856212
2025-10-03 14:43:44,0,1.0,0.0,1.1758221662500241,194617344.0,37662720.0,28.72,0.02,0.39,21.0,0.01348929346288086
2025-10-03 14:43:49,0,1.0,0.0,1.174367170000096,194617344.0,37662720.0,28.72,0.02,0.39,21.0,0.013625588692081816
2025-10-03 14:43:54,0,1.0,0.0,1.1752281580834278,194617344.0,37662720.0,28.79,0.02,0.39,21.0,0.013557545681781262
2025-10-03 14:43:59,0,1.0,0.0,1.1760891461667595,194617344.0,37662720.0,28.79,0.02,0.39,21.0,0.013489491403200582
2025-10-03 14:44:04,0,1.0,0.0,1.1766414643334429,194617344.0,37662720.0,28.86,0.02,0.39,21.0,0.013559592080175176
2025-10-03 14:44:09,0,1.0,0.0,1.177193782500126,194617344.0,37662720.0,28.86,0.02,0.39,21.0,0.013629702310193658
2025-10-03 14:44:14,0,1.0,0.0,1.1766051320001527,194617344.0,37662720.0,28.93,0.02,0.39,21.0,0.013627816593611843
2025-10-03 14:44:20,0,1.0,0.0,1.1760164815001797,194617344.0,37662720.0,28.93,0.02,0.39,21.0,0.013625931398748703
2025-10-03 14:44:25,0,1.0,0.0,1.1763482091666901,194617344.0,37662720.0,29.009999999999998,0.02,0.39,21.0,0.013626873930978974
2025-10-03 14:44:30,0,1.0,0.0,1.1766799368332008,194617344.0,37662720.0,29.009999999999998,0.02,0.39,21.0,0.013627816593611843
2025-10-03 14:44:48,1,1.0,0.0,1.1763942236663447,194617344.0,37662720.0,29.130000000000003,0.01,0.4,21.0,0.015447374323692614
2025-10-03 14:44:53,1,1.0,0.0,1.176394223666345,194617344.0,37662720.0,29.130000000000003,0.01,0.4,21.0,0.015447374323692612
2025-10-03 14:44:58,1,1.0,0.0,1.1797153429999223,194617344.0,37662720.0,29.16,110.07,0.55,21.0,0.015719493303650973
2025-10-03 14:45:03,1,1.0,0.0,1.179715342999922,194617344.0,37662720.0,29.16,110.07,0.55,21.0,0.01571949330365097
2025-10-03 14:45:08,1,1.0,0.0,1.1732898379999217,194617344.0,37662720.0,29.21,130.19,0.55,21.0,0.01421474090223042
2025-10-03 14:45:13,1,1.0,0.0,1.173289837999922,194617344.0,37662720.0,29.21,130.19,0.55,21.0,0.014214740902230422
2025-10-03 14:45:18,1,1.0,0.0,1.1730009521666034,194617344.0,37662720.0,29.24,131.74,0.55,21.0,0.013766112346737492
2025-10-03 14:45:23,1,1.0,0.0,1.1730009521666034,194617344.0,37662720.0,29.24,131.74,0.55,21.0,0.013766112346737493
2025-10-03 14:45:29,1,1.0,0.0,1.17576273716683,194617344.0,37662720.0,29.28,130.55,0.55,21.0,0.01376611234673749
2025-10-03 14:45:34,1,1.0,0.0,1.17576273716683,194617344.0,37662720.0,29.28,130.55,0.55,21.0,0.013766112346737492
2025-10-03 14:45:39,1,1.0,0.0,1.1741492984998938,194617344.0,37662720.0,29.32,128.72,0.55,21.0,0.013766112346737492
2025-10-03 14:45:44,1,1.0,0.0,1.1741492984998938,194617344.0,37662720.0,29.32,128.72,0.55,21.0,0.013766112346737492
2025-10-03 14:45:49,0,1.0,0.0,1.1767335463332529,194617344.0,37662720.0,29.369999999999997,128.88,0.39,21.0,0.013489406570923672
2025-10-03 14:45:54,0,1.0,0.0,1.1767335463332527,194617344.0,37662720.0,29.369999999999997,0.25,0.39,21.0,0.014883176810840672
2025-10-03 14:45:59,0,1.0,0.0,1.1877992516665472,194617344.0,37662720.0,29.439999999999998,0.25,0.39,21.0,0.01627729481969798
2025-10-03 14:46:04,0,1.0,0.0,1.1818913150834,194617344.0,37662720.0,29.51,0.57,0.39,21.0,0.015021389494251932
2025-10-03 14:46:09,0,1.0,0.0,1.1759833785002531,194617344.0,37662720.0,29.51,0.57,0.39,21.0,0.013765823779847437
2025-10-03 14:46:14,0,1.0,0.0,1.1756412426667946,194617344.0,37662720.0,29.59,0.54,0.39,21.0,0.013627659474116146
2025-10-03 14:46:19,0,1.0,0.0,1.1752991068333358,194617344.0,37662720.0,29.59,0.54,0.39,21.0,0.013489491403200583
2025-10-03 14:46:24,0,1.0,0.0,1.1764721507499871,194617344.0,37662720.0,29.669999999999998,0.61,0.39,21.0,0.01335115163902209
2025-10-03 14:46:29,0,1.0,0.0,1.1776451946666384,194617344.0,37662720.0,29.669999999999998,0.61,0.39,21.0,0.013212811584845618
2025-10-03 14:46:34,0,1.0,0.0,1.1773102673333444,194617344.0,37662720.0,29.75,0.26,0.39,21.0,0.013212617704027303
2025-10-03 14:46:40,0,1.0,0.0,1.1769753400000504,194617344.0,37662720.0,29.75,0.26,0.39,21.0,0.013212423828898798
2025-10-03 14:46:45,0,1.0,0.0,1.17693909283336,194617344.0,37662720.0,29.81,0.25,0.39,21.0,0.013144337191032082
2025-10-03 14:46:50,0,1.0,0.0,1.1769028456666697,194617344.0,37662720.0,29.81,0.25,0.39,21.0,0.013076239276100065
2025-10-03 14:46:55,0,1.0,0.0,1.176636182999952,194617344.0,37662720.0,29.88,0.53,0.39,21.0,0.013077157746753512
2025-10-03 14:47:00,0,1.0,0.0,1.176369520333234,194617344.0,37662720.0,29.88,0.53,0.39,21.0,0.013078076346442164
2025-10-03 14:47:05,0,1.0,0.0,1.1766947655832305,194617344.0,37662720.0,29.96,0.65,0.39,21.0,0.013422171532081547
2025-10-03 14:47:10,0,1.0,0.0,1.1770200108332272,194617344.0,37662720.0,29.96,0.65,0.39,21.0,0.013766170061567292
2025-10-03 14:47:15,0,1.0,0.0,1.283669392999979,194617344.0,37662720.0,30.03,0.02,0.39,21.0,0.013563420071581159
2025-10-03 14:47:20,0,1.0,0.0,1.4116486516000806,194617344.0,37662720.0,30.03,0.02,0.39,21.0,0.013310495417162432
2025-10-03 14:47:25,0,1.0,0.0,1.2836435378182862,194617344.0,37662720.0,30.11,0.02,0.39,21.0,0.013487662006707177
2025-10-03 14:47:30,0,1.0,0.0,1.1769726096667912,194617344.0,37662720.0,30.11,0.02,0.39,21.0,0.01362970231019366
2025-10-03 14:47:35,0,1.0,0.0,1.1768142663333945,194617344.0,37662720.0,30.189999999999998,0.02,0.39,21.0,0.013560544434474141
2025-10-03 14:47:40,0,1.0,0.0,1.1766559229999984,194617344.0,37662720.0,30.189999999999998,0.02,0.39,21.0,0.013491386268766864
2025-10-03 14:47:45,0,1.0,0.0,1.1779194274167062,194617344.0,37662720.0,30.27,0.02,0.39,21.0,0.013628616530855682
2025-10-03 14:47:51,0,1.0,0.0,1.1791829318334142,194617344.0,37662720.0,30.27,0.02,0.39,21.0,0.013765823779847438
2025-10-03 14:47:56,0,1.0,0.0,1.1777699265000288,194617344.0,37662720.0,30.35,0.02,0.39,21.0,0.014642224528084353
2025-10-03 14:48:01,0,1.0,0.0,1.1763569211666436,194617344.0,37662720.0,30.35,0.02,0.39,21.0,0.01551864732233633
2025-10-03 14:48:06,0,1.0,0.0,1.1768725848334423,194617344.0,37662720.0,30.419999999999998,0.02,0.39,21.0,0.014642408691951811
2025-10-03 14:48:11,0,1.0,0.0,1.177388248500241,194617344.0,37662720.0,30.419999999999998,0.02,0.39,21.0,0.013766170061567294
2025-10-03 14:48:16,0,1.0,0.0,1.176619120750047,194617344.0,37662720.0,30.5,0.02,0.39,21.0,0.013695873630727051
2025-10-03 14:48:21,0,1.0,0.0,1.1758499929998532,194617344.0,37662720.0,30.5,0.02,0.39,21.0,0.013625588692081818
2025-10-03 14:48:26,0,1.0,0.0,1.1770849788332878,194617344.0,37662720.0,30.58,0.02,0.39,21.0,0.013627673757556955
2025-10-03 14:48:31,0,1.0,0.0,1.1783199646667224,194617344.0,37662720.0,30.58,0.02,0.39,21.0,0.013629759461267038
2025-10-03 14:48:36,0,1.0,0.0,1.177642916416668,194617344.0,37662720.0,30.65,0.03,0.39,21.0,0.013422185602284413
2025-10-03 14:48:41,0,1.0,0.0,1.176965868166614,194617344.0,37662720.0,30.65,0.03,0.39,21.0,0.013214612178492659
2025-10-03 14:48:46,0,1.0,0.0,1.1774011561666005,194617344.0,37662720.0,30.72,0.03,0.39,21.0,0.013352061299147809
2025-10-03 14:48:51,0,1.0,0.0,1.1778364441665872,194617344.0,37662720.0,30.72,0.03,0.39,21.0,0.013489491403200583
2025-10-03 14:48:56,0,1.0,0.0,1.1770904145832142,194617344.0,37662720.0,30.81,0.03,0.39,21.0,0.013489491403200583
2025-10-03 14:49:02,0,1.0,0.0,1.1763443849998414,194617344.0,37662720.0,30.81,0.03,0.39,21.0,0.013489491403200583
2025-10-03 14:49:07,0,1.0,0.0,1.1769107004165562,194617344.0,37662720.0,30.880000000000003,0.02,0.39,21.0,0.013351123651445324
2025-10-03 14:49:12,0,1.0,0.0,1.177477015833271,194617344.0,37662720.0,30.880000000000003,0.02,0.39,21.0,0.013212756189745491
2025-10-03 14:49:17,0,1.0,0.0,1.176696612249998,194617344.0,37662720.0,30.95,0.02,0.39,21.0,0.013282698635148209
2025-10-03 14:49:22,0,1.0,0.0,1.175916208666725,194617344.0,37662720.0,30.95,0.02,0.39,21.0,0.013352649145464
2025-10-03 14:49:27,0,1.0,0.0,1.178697818999808,194617344.0,37662720.0,31.02,0.01,0.39,21.0,0.012937839248762508
2025-10-03 14:49:32,0,1.0,0.0,1.178697818999808,194617344.0,37662720.0,31.02,0.01,0.39,21.0,0.01293783924876251
2025-10-03 14:49:37,0,1.0,0.0,1.175400231833464,194617344.0,37662720.0,31.1,0.37,0.39,21.0,0.012941447865111987
2025-10-03 14:49:42,0,1.0,0.0,1.1754002318334642,194617344.0,37662720.0,31.1,0.37,0.39,21.0,0.012941447865111987
2025-10-03 14:49:47,0,1.0,0.0,1.1779210413333203,194617344.0,37662720.0,31.18,0.64,0.39,21.0,0.01335113764521904
2025-10-03 14:49:52,0,1.0,0.0,1.1779210413333203,194617344.0,37662720.0,31.18,0.64,0.39,21.0,0.013351137645219039
2025-10-03 14:49:57,0,1.0,0.0,1.1762700015001428,194617344.0,37662720.0,31.25,0.54,0.39,21.0,0.014965327564376693
2025-10-03 14:50:02,0,1.0,0.0,1.1762700015001428,194617344.0,37662720.0,31.25,0.54,0.39,21.0,0.014965327564376692
2025-10-03 14:50:07,0,1.0,0.0,1.176261745333401,194617344.0,37662720.0,31.33,0.6,0.39,21.0,0.013493225079994798
2025-10-03 14:50:12,0,1.0,0.0,1.1762617453334012,194617344.0,37662720.0,31.33,0.6,0.39,21.0,0.0134932250799948
2025-10-03 14:50:18,0,1.0,0.0,1.1751137026667493,194617344.0,37662720.0,31.41,0.52,0.39,21.0,0.013489491403200583
2025-10-03 14:50:23,0,1.0,0.0,1.1751137026667493,194617344.0,37662720.0,31.41,0.52,0.39,21.0,0.013489491403200582
2025-10-03 14:50:28,0,1.0,0.0,1.1763036453333673,194617344.0,37662720.0,31.490000000000002,0.52,0.39,21.0,0.013214612178492659
2025-10-03 14:50:33,0,1.0,0.0,1.1763036453333673,194617344.0,37662720.0,31.490000000000002,0.52,0.39,21.0,0.013214612178492659
2025-10-03 14:50:38,0,1.0,0.0,1.1763317366667252,194617344.0,37662720.0,31.55,0.24,0.39,21.0,0.01321425202050379
2025-10-03 14:50:43,0,1.0,0.0,1.1763317366667252,194617344.0,37662720.0,31.55,0.24,0.39,21.0,0.013214252020503789
2025-10-03 14:50:48,0,1.0,0.0,1.1757523361666244,194617344.0,37662720.0,31.63,0.26,0.39,21.0,0.013489463125656392
2025-10-03 14:50:53,0,1.0,0.0,1.1757523361666244,194617344.0,37662720.0,31.63,0.26,0.39,21.0,0.013489463125656393
2025-10-03 14:50:58,0,1.0,0.0,1.1767740661668238,194617344.0,37662720.0,31.689999999999998,0.52,0.39,21.0,0.013354861031022949
2025-10-03 14:51:03,0,1.0,0.0,1.1767740661668238,194617344.0,37662720.0,31.689999999999998,0.52,0.39,21.0,0.01335486103102295
2025-10-03 14:51:08,0,1.0,0.0,1.1758244724998501,194617344.0,37662720.0,31.77,0.52,0.39,21.0,0.013489123804373119
2025-10-03 14:51:13,0,1.0,0.0,1.17582447249985,194617344.0,37662720.0,31.77,0.52,0.39,21.0,0.013489123804373117
2025-10-03 14:56:50,0,1.0,0.0,1.1756964001666952,194617344.0,37662720.0,34.0,0.44,0.39,21.0,0.013489463125656393
2025-10-03 14:56:55,0,1.0,0.0,1.1770963755000141,194617344.0,37662720.0,34.07,0.51,0.39,21.0,0.013627830877382015
2025-10-03 14:57:00,0,1.0,0.0,1.1784963508333326,194617344.0,37662720.0,34.07,0.51,0.39,21.0,0.013766198919163673
2025-10-03 14:57:05,0,1.0,0.0,1.1773738334165196,194617344.0,37662720.0,34.13,0.62,0.39,21.0,0.013490424628672655
2025-10-03 14:57:11,0,1.0,0.0,1.176251315999707,194617344.0,37662720.0,34.13,0.62,0.39,21.0,0.013214612178492659
2025-10-03 14:57:16,0,1.0,0.0,1.1770644664998144,194617344.0,37662720.0,34.22,0.65,0.39,21.0,0.013352061299147809
2025-10-03 14:57:21,0,1.0,0.0,1.1778776169999219,194617344.0,37662720.0,34.22,0.65,0.39,21.0,0.013489491403200585
2025-10-03 14:57:26,0,1.0,0.0,1.1776109182498353,194617344.0,37662720.0,34.28,0.68,0.39,21.0,0.013489477264413668
2025-10-03 14:57:31,0,1.0,0.0,1.177344219499749,194617344.0,37662720.0,34.28,0.68,0.39,21.0,0.013489463125656393
2025-10-03 14:57:36,0,1.0,0.0,1.2835731335453602,194617344.0,37662720.0,34.35,0.61,0.39,21.0,0.013792758423704695
2025-10-03 14:57:41,0,1.0,0.0,1.4110478304000933,194617344.0,37662720.0,34.35,0.61,0.39,21.0,0.014171046095118572
2025-10-03 14:57:46,0,1.0,0.0,1.2829847646363222,194617344.0,37662720.0,34.43,0.02,0.39,21.0,0.013793849723250344
2025-10-03 14:57:51,0,1.0,0.0,1.1762655431665128,194617344.0,37662720.0,34.43,0.02,0.39,21.0,0.013491386268766864
2025-10-03 14:57:56,0,1.0,0.0,1.1768719046666167,194617344.0,37662720.0,34.51,0.02,0.39,21.0,0.014228362386138511
2025-10-03 14:58:01,0,1.0,0.0,1.1774782661667207,194617344.0,37662720.0,34.51,0.02,0.39,21.0,0.014965233450514526
2025-10-03 14:58:06,0,1.0,0.0,1.177634742750039,194617344.0,37666816.0,34.56,0.02,0.39,21.0,0.01436574692765244
2025-10-03 14:58:11,0,1.0,0.0,1.177791219333358,194617344.0,37666816.0,34.56,0.02,0.39,21.0,0.013766256634719393
2025-10-03 14:58:16,0,1.0,0.0,1.1768312134166383,194617344.0,37666816.0,34.629999999999995,0.02,0.39,21.0,0.013766227776881038
2025-10-03 14:58:22,0,1.0,0.0,1.175871207499919,194617344.0,37666816.0,34.629999999999995,0.02,0.39,21.0,0.013766198919163673
2025-10-03 14:58:27,0,1.0,0.0,1.176315252749949,194617344.0,37666816.0,34.71,0.03,0.39,21.0,0.01376598249013983
2025-10-03 14:58:32,0,1.0,0.0,1.176759297999979,194617344.0,37666816.0,34.71,0.03,0.39,21.0,0.013765766067921174
2025-10-03 14:58:37,0,1.0,0.0,1.177227282833352,194617344.0,37666816.0,34.77,0.01,0.39,21.0,0.013834172292039376
2025-10-03 14:58:42,0,1.0,0.0,1.1776952676667254,194617344.0,37666816.0,34.77,0.01,0.39,21.0,0.013902570917154678
2025-10-03 14:58:47,0,1.0,0.0,1.1748886876666802,194617344.0,37666816.0,34.82,0.02,0.39,21.0,0.013489434848230756
2025-10-03 14:58:52,0,1.0,0.0,1.1748886876666802,194617344.0,37666816.0,34.82,0.02,0.39,21.0,0.013489434848230756
2025-10-03 14:58:57,0,1.0,0.0,1.176476872999956,194617344.0,37666816.0,34.9,0.02,0.39,21.0,0.0136296737348367
2025-10-03 14:59:02,0,1.0,0.0,1.176476872999956,194617344.0,37666816.0,34.9,0.02,0.39,21.0,0.013629673734836699
2025-10-03 14:59:07,0,1.0,0.0,1.1762995090001216,194617344.0,37666816.0,34.99,0.02,0.39,21.0,0.013766170061567294
2025-10-03 14:59:25,1,1.0,0.0,1.1789217173334994,194617344.0,37666816.0,35.11,107.15,0.55,21.0,0.015078431742478079
2025-10-03 14:59:30,1,1.0,0.0,1.1781642908334409,194617344.0,37666816.0,35.11,107.15,0.55,21.0,0.016390659064229415
2025-10-03 14:59:36,1,1.0,0.0,1.1757516640833878,194617344.0,37666816.0,35.14,97.76,0.55,21.0,0.01582576356321815
2025-10-03 14:59:41,1,1.0,0.0,1.173339037333335,194617344.0,37666816.0,35.14,97.76,0.55,21.0,0.015260789896304621
2025-10-03 14:59:46,1,1.0,0.0,1.1739552717502495,194617344.0,37666816.0,35.18,96.4,0.55,21.0,0.014513413849272652
2025-10-03 14:59:51,1,1.0,0.0,1.1745715061671642,194617344.0,37666816.0,35.18,96.4,0.55,21.0,0.0137661412040919
2025-10-03 14:59:56,1,1.0,0.0,1.1748259375835914,194617344.0,37666816.0,35.22,92.14,0.55,21.0,0.013697926548170727
2025-10-03 15:00:01,1,1.0,0.0,1.1750803690000187,194617344.0,37666816.0,35.22,92.14,0.55,21.0,0.01362970231019366
2025-10-03 15:00:06,1,1.0,0.0,1.1765583189167046,194617344.0,37666816.0,35.26,88.36,0.55,21.0,0.013697912189967862
2025-10-03 15:00:11,1,1.0,0.0,1.1780362688333903,194617344.0,37666816.0,35.26,88.36,0.55,21.0,0.013766112346737492
2025-10-03 15:00:16,1,1.0,0.0,1.177498668583439,194617344.0,37666816.0,35.29,70.1,0.56,21.0,0.013766112346737492
2025-10-03 15:00:21,1,1.0,0.0,1.176961068333488,194617344.0,37666816.0,35.29,70.1,0.56,21.0,0.013766112346737492
